3.7024 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
264.9613 	EXP 	probe: autoDraw = True
265.3203 	DATA 	Keypress: z
265.3303 	EXP 	New trial (rep=2, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
265.3451 	EXP 	fixation: autoDraw = False
265.3451 	EXP 	line1: autoDraw = False
265.3451 	EXP 	line2: autoDraw = False
265.3451 	EXP 	line3: autoDraw = False
265.3451 	EXP 	line4: autoDraw = False
265.3451 	EXP 	probe: autoDraw = False
265.3451 	EXP 	fixation: autoDraw = True
266.3310 	EXP 	line1: autoDraw = True
266.3310 	EXP 	line2: autoDraw = True
266.3310 	EXP 	line3: autoDraw = True
266.3310 	EXP 	line4: autoDraw = True
266.3477 	EXP 	fixation: autoDraw = False
267.3339 	EXP 	probe: autoDraw = True
267.7876 	EXP 	New trial (rep=2, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
267.7910 	DATA 	Keypress: c
267.8015 	EXP 	fixation: autoDraw = False
267.8015 	EXP 	line1: autoDraw = False
267.8015 	EXP 	line2: autoDraw = False
267.8015 	EXP 	line3: autoDraw = False
267.8015 	EXP 	line4: autoDraw = False
267.8015 	EXP 	probe: autoDraw = False
267.8015 	EXP 	fixation: autoDraw = True
268.7878 	EXP 	line1: autoDraw = True
268.7878 	EXP 	line2: autoDraw = True
268.7878 	EXP 	line3: autoDraw = True
268.7878 	EXP 	line4: autoDraw = True
268.8043 	EXP 	fixation: autoDraw = False
269.7903 	EXP 	probe: autoDraw = True
270.5459 	EXP 	New trial (rep=2, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
270.5504 	DATA 	Keypress: x
270.5590 	EXP 	fixation: autoDraw = False
270.5590 	EXP 	line1: autoDraw = False
270.5590 	EXP 	line2: autoDraw = False
270.5590 	EXP 	line3: autoDraw = False
270.5590 	EXP 	line4: autoDraw = False
270.5590 	EXP 	probe: autoDraw = False
270.5590 	EXP 	fixation: autoDraw = True
271.5451 	EXP 	line1: autoDraw = True
271.5451 	EXP 	line2: autoDraw = True
271.5451 	EXP 	line3: autoDraw = True
271.5451 	EXP 	line4: autoDraw = True
271.5617 	EXP 	fixation: autoDraw = False
272.5475 	EXP 	probe: autoDraw = True
273.0021 	EXP 	New trial (rep=2, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
273.0060 	DATA 	Keypress: z
273.0156 	EXP 	fixation: autoDraw = False
273.0156 	EXP 	line1: autoDraw = False
273.0156 	EXP 	line2: autoDraw = False
273.0156 	EXP 	line3: autoDraw = False
273.0156 	EXP 	line4: autoDraw = False
273.0156 	EXP 	probe: autoDraw = False
273.0156 	EXP 	fixation: autoDraw = True
274.0013 	EXP 	line1: autoDraw = True
274.0013 	EXP 	line2: autoDraw = True
274.0013 	EXP 	line3: autoDraw = True
274.0013 	EXP 	line4: autoDraw = True
274.0185 	EXP 	fixation: autoDraw = False
275.0048 	EXP 	probe: autoDraw = True
275.5406 	EXP 	New trial (rep=3, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
275.5441 	DATA 	Keypress: c
275.5557 	EXP 	fixation: autoDraw = False
275.5557 	EXP 	line1: autoDraw = False
275.5557 	EXP 	line2: autoDraw = False
275.5557 	EXP 	line3: autoDraw = False
275.5557 	EXP 	line4: autoDraw = False
275.5557 	EXP 	probe: autoDraw = False
275.5557 	EXP 	fixation: autoDraw = True
276.5416 	EXP 	line1: autoDraw = True
276.5416 	EXP 	line2: autoDraw = True
276.5416 	EXP 	line3: autoDraw = True
276.5416 	EXP 	line4: autoDraw = True
276.5583 	EXP 	fixation: autoDraw = False
277.5445 	EXP 	probe: autoDraw = True
278.1220 	DATA 	Keypress: v
278.1314 	EXP 	New trial (rep=3, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
278.1461 	EXP 	fixation: autoDraw = False
278.1461 	EXP 	line1: autoDraw = False
278.1461 	EXP 	line2: autoDraw = False
278.1461 	EXP 	line3: autoDraw = False
278.1461 	EXP 	line4: autoDraw = False
278.1461 	EXP 	probe: autoDraw = False
278.1461 	EXP 	fixation: autoDraw = True
279.1320 	EXP 	line1: autoDraw = True
279.1320 	EXP 	line2: autoDraw = True
279.1320 	EXP 	line3: autoDraw = True
279.1320 	EXP 	line4: autoDraw = True
279.1488 	EXP 	fixation: autoDraw = False
280.1347 	EXP 	probe: autoDraw = True
280.8886 	EXP 	New trial (rep=3, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
280.8919 	DATA 	Keypress: c
280.9033 	EXP 	fixation: autoDraw = False
280.9033 	EXP 	line1: autoDraw = False
280.9033 	EXP 	line2: autoDraw = False
280.9033 	EXP 	line3: autoDraw = False
280.9033 	EXP 	line4: autoDraw = False
280.9033 	EXP 	probe: autoDraw = False
280.9033 	EXP 	fixation: autoDraw = True
281.8892 	EXP 	line1: autoDraw = True
281.8892 	EXP 	line2: autoDraw = True
281.8892 	EXP 	line3: autoDraw = True
281.8892 	EXP 	line4: autoDraw = True
281.9060 	EXP 	fixation: autoDraw = False
282.8921 	EXP 	probe: autoDraw = True
283.6795 	EXP 	New trial (rep=3, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
283.6829 	DATA 	Keypress: x
283.6940 	EXP 	fixation: autoDraw = False
283.6940 	EXP 	line1: autoDraw = False
283.6940 	EXP 	line2: autoDraw = False
283.6940 	EXP 	line3: autoDraw = False
283.6940 	EXP 	line4: autoDraw = False
283.6940 	EXP 	probe: autoDraw = False
283.6940 	EXP 	fixation: autoDraw = True
284.6804 	EXP 	line1: autoDraw = True
284.6804 	EXP 	line2: autoDraw = True
284.6804 	EXP 	line3: autoDraw = True
284.6804 	EXP 	line4: autoDraw = True
284.6967 	EXP 	fixation: autoDraw = False
285.6830 	EXP 	probe: autoDraw = True
286.2025 	EXP 	New trial (rep=4, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
286.2058 	DATA 	Keypress: x
286.2175 	EXP 	fixation: autoDraw = False
286.2175 	EXP 	line1: autoDraw = False
286.2175 	EXP 	line2: autoDraw = False
286.2175 	EXP 	line3: autoDraw = False
286.2175 	EXP 	line4: autoDraw = False
286.2175 	EXP 	probe: autoDraw = False
286.2175 	EXP 	fixation: autoDraw = True
287.2037 	EXP 	line1: autoDraw = True
287.2037 	EXP 	line2: autoDraw = True
287.2037 	EXP 	line3: autoDraw = True
287.2037 	EXP 	line4: autoDraw = True
287.2202 	EXP 	fixation: autoDraw = False
288.2062 	EXP 	probe: autoDraw = True
288.7345 	DATA 	Keypress: x
288.7430 	EXP 	New trial (rep=4, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
288.7578 	EXP 	fixation: autoDraw = False
288.7578 	EXP 	line1: autoDraw = False
288.7578 	EXP 	line2: autoDraw = False
288.7578 	EXP 	line3: autoDraw = False
288.7578 	EXP 	line4: autoDraw = False
288.7578 	EXP 	probe: autoDraw = False
288.7578 	EXP 	fixation: autoDraw = True
289.7438 	EXP 	line1: autoDraw = True
289.7438 	EXP 	line2: autoDraw = True
289.7438 	EXP 	line3: autoDraw = True
289.7438 	EXP 	line4: autoDraw = True
289.7602 	EXP 	fixation: autoDraw = False
290.7464 	EXP 	probe: autoDraw = True
291.2501 	EXP 	New trial (rep=4, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
291.2541 	DATA 	Keypress: c
291.2643 	EXP 	fixation: autoDraw = False
291.2643 	EXP 	line1: autoDraw = False
291.2643 	EXP 	line2: autoDraw = False
291.2643 	EXP 	line3: autoDraw = False
291.2643 	EXP 	line4: autoDraw = False
291.2643 	EXP 	probe: autoDraw = False
291.2643 	EXP 	fixation: autoDraw = True
292.2505 	EXP 	line1: autoDraw = True
292.2505 	EXP 	line2: autoDraw = True
292.2505 	EXP 	line3: autoDraw = True
292.2505 	EXP 	line4: autoDraw = True
292.2675 	EXP 	fixation: autoDraw = False
293.2528 	EXP 	probe: autoDraw = True
294.4333 	DATA 	Keypress: c
294.4416 	EXP 	New trial (rep=4, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
294.4562 	EXP 	fixation: autoDraw = False
294.4562 	EXP 	line1: autoDraw = False
294.4562 	EXP 	line2: autoDraw = False
294.4562 	EXP 	line3: autoDraw = False
294.4562 	EXP 	line4: autoDraw = False
294.4562 	EXP 	probe: autoDraw = False
294.4562 	EXP 	fixation: autoDraw = True
295.4423 	EXP 	line1: autoDraw = True
295.4423 	EXP 	line2: autoDraw = True
295.4423 	EXP 	line3: autoDraw = True
295.4423 	EXP 	line4: autoDraw = True
295.4589 	EXP 	fixation: autoDraw = False
296.4449 	EXP 	probe: autoDraw = True
297.0151 	EXP 	New trial (rep=5, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
297.0188 	DATA 	Keypress: x
297.0296 	EXP 	fixation: autoDraw = False
297.0296 	EXP 	line1: autoDraw = False
297.0296 	EXP 	line2: autoDraw = False
297.0296 	EXP 	line3: autoDraw = False
297.0296 	EXP 	line4: autoDraw = False
297.0296 	EXP 	probe: autoDraw = False
297.0296 	EXP 	fixation: autoDraw = True
298.0159 	EXP 	line1: autoDraw = True
298.0159 	EXP 	line2: autoDraw = True
298.0159 	EXP 	line3: autoDraw = True
298.0159 	EXP 	line4: autoDraw = True
298.0329 	EXP 	fixation: autoDraw = False
299.0187 	EXP 	probe: autoDraw = True
299.8795 	DATA 	Keypress: v
299.8900 	EXP 	New trial (rep=5, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
299.9042 	EXP 	fixation: autoDraw = False
299.9042 	EXP 	line1: autoDraw = False
299.9042 	EXP 	line2: autoDraw = False
299.9042 	EXP 	line3: autoDraw = False
299.9042 	EXP 	line4: autoDraw = False
299.9042 	EXP 	probe: autoDraw = False
299.9042 	EXP 	fixation: autoDraw = True
300.8904 	EXP 	line1: autoDraw = True
300.8904 	EXP 	line2: autoDraw = True
300.8904 	EXP 	line3: autoDraw = True
300.8904 	EXP 	line4: autoDraw = True
300.9073 	EXP 	fixation: autoDraw = False
301.8927 	EXP 	probe: autoDraw = True
302.5801 	EXP 	New trial (rep=5, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
302.5836 	DATA 	Keypress: c
302.5945 	EXP 	fixation: autoDraw = False
302.5945 	EXP 	line1: autoDraw = False
302.5945 	EXP 	line2: autoDraw = False
302.5945 	EXP 	line3: autoDraw = False
302.5945 	EXP 	line4: autoDraw = False
302.5945 	EXP 	probe: autoDraw = False
302.5945 	EXP 	fixation: autoDraw = True
303.5805 	EXP 	line1: autoDraw = True
303.5805 	EXP 	line2: autoDraw = True
303.5805 	EXP 	line3: autoDraw = True
303.5805 	EXP 	line4: autoDraw = True
303.5975 	EXP 	fixation: autoDraw = False
304.5832 	EXP 	probe: autoDraw = True
305.4223 	EXP 	New trial (rep=5, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
305.4264 	DATA 	Keypress: v
305.4353 	EXP 	fixation: autoDraw = False
305.4353 	EXP 	line1: autoDraw = False
305.4353 	EXP 	line2: autoDraw = False
305.4353 	EXP 	line3: autoDraw = False
305.4353 	EXP 	line4: autoDraw = False
305.4353 	EXP 	probe: autoDraw = False
305.4353 	EXP 	fixation: autoDraw = True
306.4213 	EXP 	line1: autoDraw = True
306.4213 	EXP 	line2: autoDraw = True
306.4213 	EXP 	line3: autoDraw = True
306.4213 	EXP 	line4: autoDraw = True
306.4381 	EXP 	fixation: autoDraw = False
307.4246 	EXP 	probe: autoDraw = True
308.2865 	DATA 	Keypress: x
308.2953 	EXP 	New trial (rep=6, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
308.3099 	EXP 	fixation: autoDraw = False
308.3099 	EXP 	line1: autoDraw = False
308.3099 	EXP 	line2: autoDraw = False
308.3099 	EXP 	line3: autoDraw = False
308.3099 	EXP 	line4: autoDraw = False
308.3099 	EXP 	probe: autoDraw = False
308.3099 	EXP 	fixation: autoDraw = True
309.2957 	EXP 	line1: autoDraw = True
309.2957 	EXP 	line2: autoDraw = True
309.2957 	EXP 	line3: autoDraw = True
309.2957 	EXP 	line4: autoDraw = True
309.3129 	EXP 	fixation: autoDraw = False
310.2990 	EXP 	probe: autoDraw = True
310.8806 	DATA 	Keypress: x
310.9027 	EXP 	New trial (rep=6, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
310.9170 	EXP 	fixation: autoDraw = False
310.9170 	EXP 	line1: autoDraw = False
310.9170 	EXP 	line2: autoDraw = False
310.9170 	EXP 	line3: autoDraw = False
310.9170 	EXP 	line4: autoDraw = False
310.9170 	EXP 	probe: autoDraw = False
310.9170 	EXP 	fixation: autoDraw = True
311.9034 	EXP 	line1: autoDraw = True
311.9034 	EXP 	line2: autoDraw = True
311.9034 	EXP 	line3: autoDraw = True
311.9034 	EXP 	line4: autoDraw = True
311.9195 	EXP 	fixation: autoDraw = False
312.9056 	EXP 	probe: autoDraw = True
313.4431 	EXP 	New trial (rep=6, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
313.4465 	DATA 	Keypress: c
313.4570 	EXP 	fixation: autoDraw = False
313.4570 	EXP 	line1: autoDraw = False
313.4570 	EXP 	line2: autoDraw = False
313.4570 	EXP 	line3: autoDraw = False
313.4570 	EXP 	line4: autoDraw = False
313.4570 	EXP 	probe: autoDraw = False
313.4570 	EXP 	fixation: autoDraw = True
314.4431 	EXP 	line1: autoDraw = True
314.4431 	EXP 	line2: autoDraw = True
314.4431 	EXP 	line3: autoDraw = True
314.4431 	EXP 	line4: autoDraw = True
314.4600 	EXP 	fixation: autoDraw = False
315.4455 	EXP 	probe: autoDraw = True
316.0506 	EXP 	New trial (rep=6, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
316.0544 	DATA 	Keypress: x
316.0638 	EXP 	fixation: autoDraw = False
316.0638 	EXP 	line1: autoDraw = False
316.0638 	EXP 	line2: autoDraw = False
316.0638 	EXP 	line3: autoDraw = False
316.0638 	EXP 	line4: autoDraw = False
316.0638 	EXP 	probe: autoDraw = False
316.0638 	EXP 	fixation: autoDraw = True
317.0500 	EXP 	line1: autoDraw = True
317.0500 	EXP 	line2: autoDraw = True
317.0500 	EXP 	line3: autoDraw = True
317.0500 	EXP 	line4: autoDraw = True
317.0672 	EXP 	fixation: autoDraw = False
318.0525 	EXP 	probe: autoDraw = True
318.9655 	DATA 	Keypress: v
318.9741 	EXP 	New trial (rep=7, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
318.9884 	EXP 	fixation: autoDraw = False
318.9884 	EXP 	line1: autoDraw = False
318.9884 	EXP 	line2: autoDraw = False
318.9884 	EXP 	line3: autoDraw = False
318.9884 	EXP 	line4: autoDraw = False
318.9884 	EXP 	probe: autoDraw = False
318.9884 	EXP 	fixation: autoDraw = True
319.9743 	EXP 	line1: autoDraw = True
319.9743 	EXP 	line2: autoDraw = True
319.9743 	EXP 	line3: autoDraw = True
319.9743 	EXP 	line4: autoDraw = True
319.9913 	EXP 	fixation: autoDraw = False
320.9771 	EXP 	probe: autoDraw = True
321.7733 	DATA 	Keypress: v
321.7818 	EXP 	New trial (rep=7, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
321.7960 	EXP 	fixation: autoDraw = False
321.7960 	EXP 	line1: autoDraw = False
321.7960 	EXP 	line2: autoDraw = False
321.7960 	EXP 	line3: autoDraw = False
321.7960 	EXP 	line4: autoDraw = False
321.7960 	EXP 	probe: autoDraw = False
321.7960 	EXP 	fixation: autoDraw = True
322.7825 	EXP 	line1: autoDraw = True
322.7825 	EXP 	line2: autoDraw = True
322.7825 	EXP 	line3: autoDraw = True
322.7825 	EXP 	line4: autoDraw = True
322.7986 	EXP 	fixation: autoDraw = False
323.7849 	EXP 	probe: autoDraw = True
324.6723 	EXP 	New trial (rep=7, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
324.6757 	DATA 	Keypress: v
324.6868 	EXP 	fixation: autoDraw = False
324.6868 	EXP 	line1: autoDraw = False
324.6868 	EXP 	line2: autoDraw = False
324.6868 	EXP 	line3: autoDraw = False
324.6868 	EXP 	line4: autoDraw = False
324.6868 	EXP 	probe: autoDraw = False
324.6868 	EXP 	fixation: autoDraw = True
325.6736 	EXP 	line1: autoDraw = True
325.6736 	EXP 	line2: autoDraw = True
325.6736 	EXP 	line3: autoDraw = True
325.6736 	EXP 	line4: autoDraw = True
325.6896 	EXP 	fixation: autoDraw = False
326.6760 	EXP 	probe: autoDraw = True
327.3962 	EXP 	New trial (rep=7, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
327.3997 	DATA 	Keypress: c
327.4110 	EXP 	fixation: autoDraw = False
327.4110 	EXP 	line1: autoDraw = False
327.4110 	EXP 	line2: autoDraw = False
327.4110 	EXP 	line3: autoDraw = False
327.4110 	EXP 	line4: autoDraw = False
327.4110 	EXP 	probe: autoDraw = False
327.4110 	EXP 	fixation: autoDraw = True
328.3972 	EXP 	line1: autoDraw = True
328.3972 	EXP 	line2: autoDraw = True
328.3972 	EXP 	line3: autoDraw = True
328.3972 	EXP 	line4: autoDraw = True
328.4137 	EXP 	fixation: autoDraw = False
329.3997 	EXP 	probe: autoDraw = True
330.1620 	DATA 	Keypress: v
330.1703 	EXP 	New trial (rep=8, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
330.1851 	EXP 	fixation: autoDraw = False
330.1851 	EXP 	line1: autoDraw = False
330.1851 	EXP 	line2: autoDraw = False
330.1851 	EXP 	line3: autoDraw = False
330.1851 	EXP 	line4: autoDraw = False
330.1851 	EXP 	probe: autoDraw = False
330.1851 	EXP 	fixation: autoDraw = True
331.1706 	EXP 	line1: autoDraw = True
331.1706 	EXP 	line2: autoDraw = True
331.1706 	EXP 	line3: autoDraw = True
331.1706 	EXP 	line4: autoDraw = True
331.1882 	EXP 	fixation: autoDraw = False
332.1736 	EXP 	probe: autoDraw = True
332.5440 	EXP 	New trial (rep=8, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
332.5477 	DATA 	Keypress: z
332.5576 	EXP 	fixation: autoDraw = False
332.5576 	EXP 	line1: autoDraw = False
332.5576 	EXP 	line2: autoDraw = False
332.5576 	EXP 	line3: autoDraw = False
332.5576 	EXP 	line4: autoDraw = False
332.5576 	EXP 	probe: autoDraw = False
332.5576 	EXP 	fixation: autoDraw = True
333.5438 	EXP 	line1: autoDraw = True
333.5438 	EXP 	line2: autoDraw = True
333.5438 	EXP 	line3: autoDraw = True
333.5438 	EXP 	line4: autoDraw = True
333.5607 	EXP 	fixation: autoDraw = False
334.5466 	EXP 	probe: autoDraw = True
335.0173 	EXP 	New trial (rep=8, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
335.0233 	DATA 	Keypress: z
335.0309 	EXP 	fixation: autoDraw = False
335.0309 	EXP 	line1: autoDraw = False
335.0309 	EXP 	line2: autoDraw = False
335.0309 	EXP 	line3: autoDraw = False
335.0309 	EXP 	line4: autoDraw = False
335.0309 	EXP 	probe: autoDraw = False
335.0309 	EXP 	fixation: autoDraw = True
336.0177 	EXP 	line1: autoDraw = True
336.0177 	EXP 	line2: autoDraw = True
336.0177 	EXP 	line3: autoDraw = True
336.0177 	EXP 	line4: autoDraw = True
336.0342 	EXP 	fixation: autoDraw = False
337.0199 	EXP 	probe: autoDraw = True
337.5910 	EXP 	New trial (rep=8, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
337.5949 	DATA 	Keypress: x
337.6046 	EXP 	fixation: autoDraw = False
337.6046 	EXP 	line1: autoDraw = False
337.6046 	EXP 	line2: autoDraw = False
337.6046 	EXP 	line3: autoDraw = False
337.6046 	EXP 	line4: autoDraw = False
337.6046 	EXP 	probe: autoDraw = False
337.6046 	EXP 	fixation: autoDraw = True
338.5908 	EXP 	line1: autoDraw = True
338.5908 	EXP 	line2: autoDraw = True
338.5908 	EXP 	line3: autoDraw = True
338.5908 	EXP 	line4: autoDraw = True
338.6077 	EXP 	fixation: autoDraw = False
339.5934 	EXP 	probe: autoDraw = True
340.0710 	DATA 	Keypress: z
340.0799 	EXP 	New trial (rep=9, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
340.0947 	EXP 	fixation: autoDraw = False
340.0947 	EXP 	line1: autoDraw = False
340.0947 	EXP 	line2: autoDraw = False
340.0947 	EXP 	line3: autoDraw = False
340.0947 	EXP 	line4: autoDraw = False
340.0947 	EXP 	probe: autoDraw = False
340.0947 	EXP 	fixation: autoDraw = True
341.0809 	EXP 	line1: autoDraw = True
341.0809 	EXP 	line2: autoDraw = True
341.0809 	EXP 	line3: autoDraw = True
341.0809 	EXP 	line4: autoDraw = True
341.0975 	EXP 	fixation: autoDraw = False
342.0836 	EXP 	probe: autoDraw = True
342.9716 	EXP 	New trial (rep=9, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
342.9760 	DATA 	Keypress: v
342.9856 	EXP 	fixation: autoDraw = False
342.9856 	EXP 	line1: autoDraw = False
342.9856 	EXP 	line2: autoDraw = False
342.9856 	EXP 	line3: autoDraw = False
342.9856 	EXP 	line4: autoDraw = False
342.9856 	EXP 	probe: autoDraw = False
342.9856 	EXP 	fixation: autoDraw = True
343.9720 	EXP 	line1: autoDraw = True
343.9720 	EXP 	line2: autoDraw = True
343.9720 	EXP 	line3: autoDraw = True
343.9720 	EXP 	line4: autoDraw = True
343.9885 	EXP 	fixation: autoDraw = False
344.9747 	EXP 	probe: autoDraw = True
345.3773 	EXP 	New trial (rep=9, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
345.3808 	DATA 	Keypress: z
345.3922 	EXP 	fixation: autoDraw = False
345.3922 	EXP 	line1: autoDraw = False
345.3922 	EXP 	line2: autoDraw = False
345.3922 	EXP 	line3: autoDraw = False
345.3922 	EXP 	line4: autoDraw = False
345.3922 	EXP 	probe: autoDraw = False
345.3922 	EXP 	fixation: autoDraw = True
346.3782 	EXP 	line1: autoDraw = True
346.3782 	EXP 	line2: autoDraw = True
346.3782 	EXP 	line3: autoDraw = True
346.3782 	EXP 	line4: autoDraw = True
346.3948 	EXP 	fixation: autoDraw = False
347.3809 	EXP 	probe: autoDraw = True
348.1526 	EXP 	New trial (rep=9, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
348.1570 	DATA 	Keypress: v
348.1661 	EXP 	fixation: autoDraw = False
348.1661 	EXP 	line1: autoDraw = False
348.1661 	EXP 	line2: autoDraw = False
348.1661 	EXP 	line3: autoDraw = False
348.1661 	EXP 	line4: autoDraw = False
348.1661 	EXP 	probe: autoDraw = False
348.1661 	EXP 	fixation: autoDraw = True
349.1520 	EXP 	line1: autoDraw = True
349.1520 	EXP 	line2: autoDraw = True
349.1520 	EXP 	line3: autoDraw = True
349.1520 	EXP 	line4: autoDraw = True
349.1689 	EXP 	fixation: autoDraw = False
350.1550 	EXP 	probe: autoDraw = True
350.9097 	EXP 	New trial (rep=10, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
350.9134 	DATA 	Keypress: v
350.9235 	EXP 	fixation: autoDraw = False
350.9235 	EXP 	line1: autoDraw = False
350.9235 	EXP 	line2: autoDraw = False
350.9235 	EXP 	line3: autoDraw = False
350.9235 	EXP 	line4: autoDraw = False
350.9235 	EXP 	probe: autoDraw = False
350.9235 	EXP 	fixation: autoDraw = True
351.9098 	EXP 	line1: autoDraw = True
351.9098 	EXP 	line2: autoDraw = True
351.9098 	EXP 	line3: autoDraw = True
351.9098 	EXP 	line4: autoDraw = True
351.9263 	EXP 	fixation: autoDraw = False
352.9128 	EXP 	probe: autoDraw = True
353.5659 	EXP 	New trial (rep=10, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
353.5693 	DATA 	Keypress: x
353.5808 	EXP 	fixation: autoDraw = False
353.5808 	EXP 	line1: autoDraw = False
353.5808 	EXP 	line2: autoDraw = False
353.5808 	EXP 	line3: autoDraw = False
353.5808 	EXP 	line4: autoDraw = False
353.5808 	EXP 	probe: autoDraw = False
353.5808 	EXP 	fixation: autoDraw = True
354.5672 	EXP 	line1: autoDraw = True
354.5672 	EXP 	line2: autoDraw = True
354.5672 	EXP 	line3: autoDraw = True
354.5672 	EXP 	line4: autoDraw = True
354.5839 	EXP 	fixation: autoDraw = False
355.5699 	EXP 	probe: autoDraw = True
356.2484 	DATA 	Keypress: v
356.2569 	EXP 	New trial (rep=10, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
356.2712 	EXP 	fixation: autoDraw = False
356.2712 	EXP 	line1: autoDraw = False
356.2712 	EXP 	line2: autoDraw = False
356.2712 	EXP 	line3: autoDraw = False
356.2712 	EXP 	line4: autoDraw = False
356.2712 	EXP 	probe: autoDraw = False
356.2712 	EXP 	fixation: autoDraw = True
357.2571 	EXP 	line1: autoDraw = True
357.2571 	EXP 	line2: autoDraw = True
357.2571 	EXP 	line3: autoDraw = True
357.2571 	EXP 	line4: autoDraw = True
357.2740 	EXP 	fixation: autoDraw = False
358.2601 	EXP 	probe: autoDraw = True
359.0401 	DATA 	Keypress: v
359.0483 	EXP 	New trial (rep=10, index=3): OrderedDict([('pos', 50), ('corr_resp', 'c')])
359.0623 	EXP 	fixation: autoDraw = False
359.0623 	EXP 	line1: autoDraw = False
359.0623 	EXP 	line2: autoDraw = False
359.0623 	EXP 	line3: autoDraw = False
359.0623 	EXP 	line4: autoDraw = False
359.0623 	EXP 	probe: autoDraw = False
359.0623 	EXP 	fixation: autoDraw = True
360.0483 	EXP 	line1: autoDraw = True
360.0483 	EXP 	line2: autoDraw = True
360.0483 	EXP 	line3: autoDraw = True
360.0483 	EXP 	line4: autoDraw = True
360.0648 	EXP 	fixation: autoDraw = False
361.0513 	EXP 	probe: autoDraw = True
361.6886 	EXP 	New trial (rep=11, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
361.6923 	DATA 	Keypress: c
361.7028 	EXP 	fixation: autoDraw = False
361.7028 	EXP 	line1: autoDraw = False
361.7028 	EXP 	line2: autoDraw = False
361.7028 	EXP 	line3: autoDraw = False
361.7028 	EXP 	line4: autoDraw = False
361.7028 	EXP 	probe: autoDraw = False
361.7028 	EXP 	fixation: autoDraw = True
362.6886 	EXP 	line1: autoDraw = True
362.6886 	EXP 	line2: autoDraw = True
362.6886 	EXP 	line3: autoDraw = True
362.6886 	EXP 	line4: autoDraw = True
362.7052 	EXP 	fixation: autoDraw = False
363.6912 	EXP 	probe: autoDraw = True
364.2358 	DATA 	Keypress: c
364.2444 	EXP 	New trial (rep=11, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
364.2593 	EXP 	fixation: autoDraw = False
364.2593 	EXP 	line1: autoDraw = False
364.2593 	EXP 	line2: autoDraw = False
364.2593 	EXP 	line3: autoDraw = False
364.2593 	EXP 	line4: autoDraw = False
364.2593 	EXP 	probe: autoDraw = False
364.2593 	EXP 	fixation: autoDraw = True
365.2454 	EXP 	line1: autoDraw = True
365.2454 	EXP 	line2: autoDraw = True
365.2454 	EXP 	line3: autoDraw = True
365.2454 	EXP 	line4: autoDraw = True
365.2621 	EXP 	fixation: autoDraw = False
366.2480 	EXP 	probe: autoDraw = True
366.8026 	EXP 	New trial (rep=11, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
366.8073 	DATA 	Keypress: x
366.8159 	EXP 	fixation: autoDraw = False
366.8159 	EXP 	line1: autoDraw = False
366.8159 	EXP 	line2: autoDraw = False
366.8159 	EXP 	line3: autoDraw = False
366.8159 	EXP 	line4: autoDraw = False
366.8159 	EXP 	probe: autoDraw = False
366.8159 	EXP 	fixation: autoDraw = True
